AccelX:10.07,AccelY:0.76,AccelZ:-0.41, GyroX:-0.60,GyroY:0.06,GyroZ:-0.04
AccelX:10.39,AccelY:0.72,AccelZ:-1.01, GyroX:-0.56,GyroY:0.18,GyroZ:0.02
AccelX:10.11,AccelY:0.56,AccelZ:0.74, GyroX:-0.63,GyroY:0.31,GyroZ:-0.08
AccelX:10.31,AccelY:-0.06,AccelZ:-0.11, GyroX:-0.53,GyroY:-0.12,GyroZ:0.14
AccelX:10.73,AccelY:-0.20,AccelZ:-0.30, GyroX:-0.59,GyroY:-0.12,GyroZ:0.09
AccelX:10.43,AccelY:-0.56,AccelZ:-0.05, GyroX:-0.60,GyroY:0.02,GyroZ:0.09
AccelX:10.18,AccelY:-0.45,AccelZ:-0.07, GyroX:-0.55,GyroY:-0.09,GyroZ:0.01
AccelX:10.03,AccelY:0.08,AccelZ:-0.17, GyroX:-0.80,GyroY:0.27,GyroZ:-0.06
AccelX:9.84,AccelY:0.07,AccelZ:1.07, GyroX:-0.61,GyroY:0.24,GyroZ:-0.10
AccelX:10.18,AccelY:0.45,AccelZ:1.25, GyroX:-0.58,GyroY:-0.00,GyroZ:-0.12
AccelX:9.76,AccelY:0.29,AccelZ:0.99, GyroX:-0.56,GyroY:-0.04,GyroZ:-0.05
AccelX:9.50,AccelY:0.28,AccelZ:0.75, GyroX:-0.63,GyroY:0.16,GyroZ:-0.07
AccelX:9.85,AccelY:0.08,AccelZ:0.64, GyroX:-0.64,GyroY:0.08,GyroZ:0.01
AccelX:10.23,AccelY:0.29,AccelZ:0.15, GyroX:-0.62,GyroY:-0.09,GyroZ:-0.04
AccelX:10.28,AccelY:0.46,AccelZ:0.28, GyroX:-0.61,GyroY:-0.01,GyroZ:-0.02
AccelX:10.09,AccelY:0.37,AccelZ:1.18, GyroX:-0.61,GyroY:-0.02,GyroZ:-0.03
AccelX:10.47,AccelY:0.31,AccelZ:1.11, GyroX:-0.36,GyroY:0.04,GyroZ:-0.10
AccelX:10.31,AccelY:0.32,AccelZ:-0.24, GyroX:-0.60,GyroY:-0.01,GyroZ:-0.01
AccelX:10.03,AccelY:0.16,AccelZ:-0.65, GyroX:-0.61,GyroY:0.13,GyroZ:-0.02
AccelX:10.40,AccelY:0.23,AccelZ:0.43, GyroX:-0.76,GyroY:0.05,GyroZ:0.01
AccelX:9.97,AccelY:0.66,AccelZ:0.90, GyroX:-0.48,GyroY:0.07,GyroZ:-0.05
AccelX:10.25,AccelY:0.48,AccelZ:0.43, GyroX:-0.59,GyroY:0.07,GyroZ:-0.02
AccelX:9.96,AccelY:0.25,AccelZ:-0.32, GyroX:-0.81,GyroY:0.02,GyroZ:0.03
AccelX:10.08,AccelY:0.62,AccelZ:1.55, GyroX:-0.61,GyroY:-0.11,GyroZ:-0.02
AccelX:10.88,AccelY:0.45,AccelZ:-0.75, GyroX:-0.59,GyroY:-0.02,GyroZ:-0.01
AccelX:10.23,AccelY:0.46,AccelZ:0.15, GyroX:-0.57,GyroY:-0.02,GyroZ:0.01
AccelX:9.73,AccelY:0.02,AccelZ:-0.38, GyroX:-0.80,GyroY:0.03,GyroZ:0.11
AccelX:10.78,AccelY:0.11,AccelZ:-0.27, GyroX:-0.62,GyroY:0.16,GyroZ:-0.05
AccelX:10.06,AccelY:-0.02,AccelZ:0.40, GyroX:-0.63,GyroY:0.06,GyroZ:-0.04
AccelX:10.28,AccelY:0.03,AccelZ:-0.13, GyroX:-0.53,GyroY:-0.26,GyroZ:0.02
AccelX:9.83,AccelY:0.45,AccelZ:0.06, GyroX:-0.66,GyroY:-0.15,GyroZ:-0.10
AccelX:10.31,AccelY:0.56,AccelZ:-0.26, GyroX:-0.60,GyroY:0.08,GyroZ:-0.06
AccelX:10.13,AccelY:0.24,AccelZ:0.66, GyroX:-0.56,GyroY:-0.07,GyroZ:-0.01
AccelX:10.88,AccelY:0.03,AccelZ:-1.46, GyroX:-0.69,GyroY:-0.27,GyroZ:-0.11
AccelX:10.02,AccelY:0.14,AccelZ:-0.48, GyroX:-0.52,GyroY:0.11,GyroZ:-0.19
AccelX:10.23,AccelY:0.27,AccelZ:-0.31, GyroX:-0.66,GyroY:-0.06,GyroZ:-0.00
AccelX:9.43,AccelY:-0.29,AccelZ:-0.09, GyroX:-0.56,GyroY:-0.07,GyroZ:0.14
AccelX:9.63,AccelY:0.20,AccelZ:0.31, GyroX:-0.59,GyroY:0.05,GyroZ:-0.08
AccelX:10.18,AccelY:0.27,AccelZ:0.74, GyroX:-0.65,GyroY:-0.04,GyroZ:0.00
AccelX:10.35,AccelY:0.26,AccelZ:-0.49, GyroX:-0.68,GyroY:-0.02,GyroZ:-0.04
AccelX:10.11,AccelY:0.36,AccelZ:-0.21, GyroX:-0.66,GyroY:0.02,GyroZ:-0.05
AccelX:9.80,AccelY:0.57,AccelZ:-0.17, GyroX:-0.75,GyroY:0.17,GyroZ:0.22
AccelX:10.26,AccelY:0.02,AccelZ:-0.52, GyroX:-0.73,GyroY:-0.22,GyroZ:0.00
AccelX:9.41,AccelY:0.55,AccelZ:0.06, GyroX:-0.61,GyroY:-0.19,GyroZ:0.09
AccelX:9.99,AccelY:0.38,AccelZ:-1.22, GyroX:-0.60,GyroY:0.34,GyroZ:0.12
AccelX:10.22,AccelY:-0.21,AccelZ:0.96, GyroX:-0.87,GyroY:0.43,GyroZ:0.03
AccelX:10.13,AccelY:-0.27,AccelZ:1.15, GyroX:-0.60,GyroY:0.25,GyroZ:-0.02
