,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Mode
4494,8.52,1.02,4.27,-0.41,0.13,0.06,0.0
4495,9.16,0.28,4.71,-0.8,-0.04,-0.19,0.0
4496,8.48,0.64,4.5,-0.8,0.03,-0.14,0.0
4497,9.78,0.73,5.71,-0.74,0.09,-0.18,0.0
4498,10.84,1.2,5.5,-0.58,0.17,-0.02,0.0
4499,8.14,1.11,4.46,-0.64,-0.0,0.05,0.0
4500,8.53,1.34,4.18,-0.44,-0.02,0.01,0.0
4501,9.6,1.76,5.37,-0.47,0.18,0.05,0.0
4502,9.39,1.56,5.83,-0.52,0.32,-0.0,0.0
4503,7.99,1.49,4.54,-0.53,0.04,0.04,0.0
4504,9.79,0.23,4.84,-0.98,-0.14,-0.23,0.0
4505,9.86,0.9,5.54,-0.76,0.14,-0.1,0.0
4506,11.15,1.42,5.87,-0.63,0.21,-0.06,0.0
4507,11.98,1.21,4.38,-0.67,-0.43,-0.19,0.0
4508,7.77,1.12,4.48,-0.57,-0.06,0.08,0.0
4509,8.66,1.3,4.41,-0.52,-0.05,0.01,0.0
4510,9.9,1.58,5.41,-0.46,0.13,-0.0,0.0
4511,9.05,1.59,5.59,-0.57,0.36,-0.07,0.0
4512,8.28,1.41,4.43,-0.43,0.05,0.1,0.0
4513,8.71,0.86,4.32,-0.65,-0.05,-0.03,0.0
4514,9.67,0.74,5.6,-0.77,0.13,-0.13,0.0
4515,8.13,0.88,4.86,-0.74,0.03,0.06,0.0
4516,8.66,0.87,4.93,-0.62,-0.11,-0.02,0.0
4517,9.64,0.91,5.41,-0.51,0.03,-0.02,0.0
4518,9.79,1.19,5.4,-0.51,0.12,-0.05,0.0
4519,10.61,1.1,6.0,-0.52,0.14,-0.01,0.0
4520,8.5,1.15,4.13,-0.27,0.03,0.1,0.0
4521,9.48,0.46,4.83,-0.53,-0.05,-0.04,0.0
4522,8.59,0.67,5.01,-0.57,0.08,0.08,0.0
4523,9.41,0.42,5.62,-0.72,0.07,-0.04,0.0
4524,10.8,1.44,6.07,-0.67,0.11,-0.15,0.0
4525,8.26,0.9,4.81,-0.68,-0.07,-0.02,0.0
4526,9.41,1.6,5.38,-0.48,0.19,0.02,0.0
4527,11.28,1.21,5.41,-0.53,0.08,0.04,0.0
4528,11.26,0.26,4.32,-0.52,-0.31,-0.12,0.0
4529,9.08,0.38,4.86,-0.72,-0.07,-0.11,0.0
4530,9.82,0.77,5.47,-0.76,0.04,-0.12,0.0
4531,9.62,0.5,5.74,-0.73,0.15,-0.04,0.0
4532,8.25,1.13,4.55,-0.6,-0.05,-0.01,0.0
4533,8.61,1.3,4.53,-0.49,-0.01,0.0,0.0
4534,9.43,1.5,5.43,-0.57,0.12,-0.02,0.0
4535,9.33,1.4,5.67,-0.6,0.16,-0.08,0.0
4536,11.32,1.37,5.31,-0.61,0.08,-0.03,0.0
4537,8.2,1.31,4.25,-0.46,0.12,0.07,0.0
4538,9.03,0.6,4.5,-0.76,0.01,-0.11,0.0
4539,8.68,0.81,4.2,-0.81,0.09,-0.09,0.0
4540,11.07,1.1,5.82,-0.61,0.25,-0.03,0.0
4541,8.28,1.33,4.5,-0.7,-0.07,-0.04,0.0
4542,8.66,1.45,4.36,-0.51,-0.01,0.01,0.0
4543,9.99,1.58,5.32,-0.49,0.07,0.01,0.0
4544,10.33,1.32,5.87,-0.57,0.24,-0.03,0.0
4545,8.22,1.31,4.34,-0.45,0.08,0.01,0.0
4546,9.33,0.47,4.57,-0.78,-0.2,-0.18,0.0
4547,9.98,0.98,5.54,-0.65,0.13,-0.07,0.0
4548,8.41,1.07,4.17,-0.69,-0.09,-0.0,0.0
4549,8.64,1.29,4.22,-0.51,-0.01,0.02,0.0
4550,9.72,1.43,5.25,-0.52,0.1,0.03,0.0
4551,9.49,1.48,5.42,-0.54,0.17,-0.01,0.0
4552,11.3,1.25,5.2,-0.5,0.25,0.08,0.0
4553,9.48,0.2,4.7,-0.8,-0.05,-0.2,0.0
4554,8.49,0.73,4.44,-0.76,0.06,-0.1,0.0
4555,9.71,0.68,5.45,-0.73,0.11,-0.08,0.0
4556,11.29,1.01,5.7,-0.64,0.11,-0.09,0.0
4557,12.04,1.06,4.12,-0.73,-0.51,-0.17,0.0
4558,8.09,1.04,4.51,-0.54,-0.07,0.09,0.0
4559,8.55,1.22,4.3,-0.48,0.01,0.02,0.0
4560,9.81,1.52,5.37,-0.64,0.11,-0.05,0.0
4561,9.36,1.33,5.41,-0.71,0.18,-0.1,0.0
4562,9.6,0.88,5.59,-0.73,0.14,-0.09,0.0
4563,8.27,1.47,4.26,-0.41,0.15,0.08,0.0
4564,9.67,0.23,4.61,-0.84,-0.08,-0.23,0.0
4565,8.56,0.7,4.18,-0.78,-0.03,-0.1,0.0
4566,9.68,0.88,5.29,-0.8,0.12,-0.13,0.0
4567,11.05,1.17,5.82,-0.67,0.34,-0.06,0.0
4568,8.11,1.09,4.39,-0.61,-0.15,0.02,0.0
4569,8.32,1.51,4.09,-0.46,-0.03,0.06,0.0
4570,10.22,1.67,5.14,-0.61,0.07,0.01,0.0
4571,10.73,1.06,5.63,-0.57,0.14,0.01,0.0
4572,12.51,-0.5,4.38,-0.58,-0.52,-0.13,0.0
4573,9.53,0.05,4.74,-0.71,-0.13,-0.15,0.0
4574,8.5,0.95,4.27,-0.7,-0.04,-0.08,0.0
4575,10.27,0.57,5.19,-0.74,0.07,-0.15,0.0
4576,11.07,1.1,5.33,-0.53,0.25,0.04,0.0
4577,8.42,1.0,4.17,-0.74,-0.12,-0.02,0.0
4578,8.78,1.09,4.2,-0.52,-0.02,0.0,0.0
4579,9.64,1.47,4.98,-0.53,0.09,-0.04,0.0
4580,9.46,1.27,5.51,-0.56,0.17,-0.06,0.0
4581,11.35,1.24,5.05,-0.52,0.3,0.04,0.0
4582,11.37,0.26,4.33,-0.4,-0.42,-0.01,0.0
4583,8.12,1.26,4.11,-0.47,0.14,0.02,0.0
4584,9.84,0.4,4.77,-0.95,-0.16,-0.17,0.0
4585,10.66,0.81,5.87,-0.62,0.18,-0.11,0.0
4586,8.57,1.11,4.29,-0.54,-0.09,-0.02,0.0
4587,9.71,1.42,5.21,-0.53,0.16,0.02,0.0
4588,9.38,1.43,5.65,-0.53,0.3,0.01,0.0
4589,8.79,1.1,4.42,-0.41,-0.01,0.12,0.0
4590,9.09,0.42,4.45,-0.67,-0.09,-0.09,0.0
4591,8.66,0.57,4.19,-0.68,-0.04,-0.03,0.0
4592,8.78,0.65,4.54,-0.78,-0.09,-0.1,0.0
4593,10.17,0.99,5.28,-0.7,0.1,-0.11,0.0
4594,9.53,0.29,5.28,-0.7,0.21,-0.0,0.0
4595,10.97,1.41,4.0,-0.82,-0.51,-0.13,0.0
4596,8.25,1.49,4.28,-0.65,-0.13,0.02,0.0
4597,8.74,1.36,4.0,-0.49,-0.07,0.08,0.0
4598,9.81,1.65,5.22,-0.55,0.25,-0.06,0.0
4599,8.12,1.19,4.3,-0.42,0.08,0.11,0.0
4600,9.42,0.43,4.69,-0.68,-0.16,-0.08,0.0
4601,8.66,0.91,4.47,-0.7,-0.03,-0.02,0.0
4602,9.85,0.75,5.06,-0.76,0.14,-0.09,0.0
4603,9.68,0.71,5.39,-0.7,0.2,-0.02,0.0
4604,9.34,0.27,5.29,-0.67,0.27,0.05,0.0
4605,11.22,1.07,4.03,-0.82,-0.49,-0.18,0.0
4606,8.32,1.34,4.03,-0.75,-0.14,-0.02,0.0
4607,8.78,1.5,3.66,-0.54,0.03,-0.05,0.0
4608,11.44,1.12,5.15,-0.4,0.27,0.1,0.0
4609,12.02,-0.04,4.23,-0.38,-0.23,-0.1,0.0
4610,8.11,1.1,3.96,-0.34,0.21,0.08,0.0
4611,9.36,0.32,4.82,-0.71,-0.11,-0.08,0.0
4612,8.64,0.72,4.39,-0.69,-0.01,-0.05,0.0
4613,9.75,0.91,5.46,-0.81,0.13,-0.13,0.0
4614,9.8,0.63,5.52,-0.73,0.22,-0.01,0.0
4615,11.74,1.35,5.02,-0.48,0.1,-0.07,0.0
4616,12.06,0.1,4.12,-0.41,-0.33,-0.05,0.0
4617,8.43,0.66,4.41,-0.62,0.09,-0.05,0.0
4618,9.89,0.94,5.53,-0.74,0.09,-0.15,0.0
4619,11.21,1.57,5.31,-0.68,0.24,0.05,0.0
4620,8.17,1.12,4.42,-0.77,-0.14,-0.06,0.0
4621,8.77,1.05,4.13,-0.62,-0.05,-0.04,0.0
4622,10.63,1.62,5.37,-0.55,0.25,-0.12,0.0
4623,8.31,1.32,3.94,-0.29,0.16,0.12,0.0
4624,9.49,0.34,4.24,-0.61,-0.22,-0.09,0.0
4625,9.78,1.16,5.23,-0.68,0.17,-0.13,0.0
4626,9.28,0.32,5.11,-0.61,0.34,0.06,0.0
4627,11.01,1.02,4.05,-0.77,-0.32,-0.11,0.0
4628,8.61,1.33,4.08,-0.64,-0.09,0.02,0.0
4629,8.84,1.09,4.41,-0.55,-0.03,0.04,0.0
4630,9.37,1.46,5.23,-0.58,0.23,-0.08,0.0
4631,10.64,1.49,5.62,-0.62,0.16,-0.12,0.0
4632,8.46,1.17,3.98,-0.4,0.08,0.12,0.0
4633,9.48,0.47,4.44,-0.66,-0.04,-0.03,0.0
4634,8.69,0.78,4.22,-0.67,0.05,0.01,0.0
4635,9.61,0.66,5.25,-0.76,0.13,-0.12,0.0
4636,8.26,0.79,4.3,-0.59,-0.14,-0.01,0.0
4637,8.7,1.28,4.33,-0.55,-0.03,-0.02,0.0
4638,9.27,1.38,5.28,-0.41,0.34,-0.06,0.0
4639,10.93,1.77,5.36,-0.45,0.23,-0.1,0.0
4640,11.26,0.55,4.44,-0.56,-0.44,-0.1,0.0
4641,8.41,0.99,4.15,-0.5,0.09,0.03,0.0
4642,8.74,0.75,4.03,-0.72,-0.0,-0.01,0.0
4643,9.79,0.81,5.06,-0.81,0.02,-0.07,0.0
4644,10.9,1.08,4.13,-0.78,-0.39,-0.12,0.0
4645,8.57,1.13,3.96,-0.58,-0.17,-0.0,0.0
4646,11.26,1.36,4.84,-0.66,0.41,-0.14,0.0
4647,11.54,0.33,4.16,-0.45,-0.31,-0.08,0.0
4648,8.39,0.95,3.89,-0.44,0.08,0.07,0.0
4649,9.62,0.35,4.44,-0.65,-0.08,-0.07,0.0
4650,8.82,0.8,4.03,-0.66,0.04,0.01,0.0
4651,9.83,0.83,5.34,-0.71,0.11,-0.06,0.0
4652,11.19,0.91,3.97,-0.82,-0.37,-0.16,0.0
4653,8.47,1.08,4.1,-0.61,-0.02,0.04,0.0
4654,8.89,0.88,4.31,-0.59,-0.11,-0.01,0.0
4655,11.62,1.12,4.99,-0.69,0.16,-0.1,0.0
4656,11.2,0.25,4.29,-0.58,-0.36,-0.04,0.0
4657,8.44,0.99,4.16,-0.46,0.09,0.08,0.0
4658,9.49,0.3,4.51,-0.7,-0.09,-0.1,0.0
4659,8.71,0.77,4.18,-0.68,0.03,-0.0,0.0
4660,9.86,0.8,5.19,-0.75,0.16,-0.11,0.0
4661,9.64,0.3,5.33,-0.76,0.26,0.0,0.0
4662,8.18,1.15,4.21,-0.57,-0.06,0.08,0.0
4663,8.55,1.26,4.2,-0.65,0.0,0.0,0.0
4664,9.84,1.3,5.18,-0.48,0.15,0.02,0.0
4665,9.11,1.1,5.22,-0.41,0.27,-0.03,0.0
4666,11.15,1.05,4.94,-0.51,0.25,-0.02,0.0
4667,8.35,1.06,3.91,-0.52,0.04,0.01,0.0
4668,9.68,0.24,4.61,-0.76,-0.11,-0.11,0.0
4669,8.85,0.66,4.24,-0.73,-0.0,-0.01,0.0
4670,9.79,0.23,4.99,-0.75,0.22,-0.08,0.0
4671,11.58,0.77,4.11,-0.69,-0.41,-0.1,0.0
4672,8.04,1.47,3.84,-0.54,-0.07,0.06,0.0
4673,8.49,1.57,3.95,-0.55,0.01,0.0,0.0
4674,9.9,1.36,5.08,-0.61,0.09,-0.02,0.0
4675,10.04,1.47,5.66,-0.63,0.15,-0.1,0.0
4676,8.64,1.22,4.19,-0.35,0.08,0.1,0.0
4677,9.62,0.18,4.56,-0.75,-0.1,-0.09,0.0
4678,8.55,0.73,4.2,-0.74,0.01,-0.0,0.0
4679,9.47,0.31,4.62,-0.82,-0.05,-0.12,0.0
4680,9.9,0.71,5.39,-0.7,0.2,-0.05,0.0
4681,8.68,1.2,4.28,-0.68,-0.06,-0.01,0.0
4682,9.7,1.3,5.31,-0.51,0.16,0.06,0.0
4683,11.55,1.3,5.25,-0.64,0.13,-0.02,0.0
4684,11.59,-0.14,4.3,-0.48,-0.31,-0.07,0.0
4685,8.36,1.07,4.16,-0.43,0.11,0.09,0.0
4686,9.57,0.13,4.69,-0.8,-0.09,-0.13,0.0
4687,8.42,0.65,4.25,-0.76,0.08,-0.03,0.0
4688,9.96,0.83,5.4,-0.74,0.17,-0.07,0.0
4689,11.36,0.67,4.11,-0.9,-0.44,-0.22,0.0
4690,8.08,0.9,3.96,-0.64,-0.14,-0.01,0.0
4691,11.38,1.33,5.0,-0.6,0.24,-0.1,0.0
4692,8.52,1.09,4.07,-0.4,0.07,0.06,0.0
4693,9.31,0.29,3.99,-0.65,-0.08,-0.07,0.0
4694,9.71,0.84,5.05,-0.65,0.24,-0.05,0.0
4695,9.62,0.12,5.19,-0.65,0.23,-0.04,0.0
4696,8.54,1.29,4.04,-0.63,-0.09,-0.02,0.0
4697,8.68,0.97,4.2,-0.65,-0.07,-0.01,0.0
4698,10.06,1.7,4.98,-0.6,0.13,-0.09,0.0
4699,9.58,1.39,5.0,-0.56,0.27,-0.11,0.0
4700,11.39,1.32,4.75,-0.67,0.24,-0.1,0.0
4701,8.52,0.91,4.0,-0.44,0.13,0.11,0.0
4702,9.51,0.07,4.37,-0.67,-0.06,-0.1,0.0
4703,8.83,0.51,4.23,-0.75,-0.01,-0.03,0.0
4704,9.8,0.99,5.15,-0.68,0.17,-0.13,0.0
4705,9.29,-0.05,5.02,-0.61,0.32,0.03,0.0
4706,8.33,1.15,4.2,-0.65,-0.09,0.03,0.0
4707,8.73,1.32,3.92,-0.56,-0.02,-0.03,0.0
4708,9.77,1.64,5.18,-0.63,0.25,-0.05,0.0
4709,11.26,1.15,4.91,-0.63,0.24,-0.03,0.0
4710,8.67,0.83,4.1,-0.41,0.02,0.09,0.0
4711,8.62,0.69,4.24,-0.67,0.03,-0.06,0.0
4712,10.26,0.84,5.15,-0.78,0.18,-0.1,0.0
4713,8.58,1.23,4.13,-0.61,-0.09,-0.01,0.0
4714,9.33,1.35,5.46,-0.61,0.29,-0.14,0.0
4715,11.17,1.53,5.36,-0.65,0.17,-0.13,0.0
4716,8.29,1.24,4.19,-0.43,0.1,0.03,0.0
4717,9.48,0.42,4.56,-0.68,0.01,-0.08,0.0
4718,8.66,0.86,4.15,-0.74,0.04,-0.06,0.0
4719,9.85,0.89,5.42,-0.82,0.16,-0.12,0.0
4720,11.21,0.86,4.28,-0.81,-0.41,-0.19,0.0
4721,8.36,1.31,4.08,-0.67,-0.09,0.03,0.0
4722,9.36,1.49,5.48,-0.48,0.25,0.03,0.0
4723,11.2,-0.27,4.29,-0.54,-0.26,-0.04,0.0
4724,8.87,0.45,4.24,-0.67,-0.0,-0.1,0.0
4725,9.81,0.9,5.6,-0.73,0.06,-0.11,0.0
4726,10.64,1.21,5.57,-0.71,0.2,-0.01,0.0
4727,8.57,0.92,4.13,-0.65,-0.01,0.05,0.0
4728,8.73,1.16,4.32,-0.62,0.04,0.03,0.0
4729,10.09,1.35,5.33,-0.57,0.11,-0.03,0.0
4730,9.48,1.56,5.48,-0.58,0.21,-0.11,0.0
4731,11.04,1.35,5.0,-0.61,0.25,-0.15,0.0
4732,11.31,0.34,3.95,-0.37,-0.36,-0.09,0.0
4733,8.16,0.63,4.25,-0.43,0.09,0.09,0.0
4734,8.66,0.58,4.2,-0.62,0.03,-0.04,0.0
4735,9.73,0.85,5.24,-0.71,0.14,-0.09,0.0
4736,9.71,0.75,5.66,-0.68,0.19,-0.04,0.0
4737,11.02,1.3,5.67,-0.64,0.19,-0.01,0.0
4738,8.42,0.97,4.47,-0.59,-0.05,0.01,0.0
4739,9.03,0.95,4.57,-0.47,-0.16,0.07,0.0
4740,11.5,0.99,5.42,-0.6,0.19,-0.05,0.0
4741,8.38,0.92,3.91,-0.42,0.12,0.1,0.0
4742,8.68,0.81,4.13,-0.68,0.06,-0.03,0.0
4743,9.9,0.83,5.25,-0.68,0.11,-0.07,0.0
4744,8.49,1.03,4.16,-0.68,-0.17,-0.03,0.0
4745,8.78,1.14,3.91,-0.62,-0.05,-0.06,0.0
4746,9.43,1.22,5.08,-0.58,0.29,-0.06,0.0
4747,11.16,1.27,5.23,-0.67,0.28,-0.07,0.0
4748,8.49,1.21,3.92,-0.4,0.02,0.07,0.0
4749,9.58,0.22,4.48,-0.73,-0.17,-0.12,0.0
4750,8.91,0.57,4.17,-0.69,-0.02,0.01,0.0
4751,9.95,0.66,5.2,-0.63,0.21,-0.07,0.0
4752,9.32,0.17,4.9,-0.6,0.27,0.02,0.0
4753,11.17,1.26,4.81,-0.64,0.25,-0.07,0.0
4754,8.58,1.39,4.04,-0.54,-0.09,0.07,0.0
4755,8.85,1.07,3.9,-0.59,-0.07,-0.05,0.0
4756,9.5,1.43,4.89,-0.56,0.19,-0.01,0.0
4757,11.52,1.03,4.91,-0.53,0.28,0.07,0.0
4758,11.68,0.02,4.24,-0.54,-0.29,-0.07,0.0
4759,8.52,0.83,4.09,-0.56,0.13,0.04,0.0
4760,9.64,0.31,4.42,-0.89,-0.1,-0.17,0.0
4761,9.17,0.32,4.48,-0.87,0.01,-0.08,0.0
4762,9.66,0.73,5.22,-0.75,0.21,-0.12,0.0
4763,8.55,0.98,4.39,-0.52,-0.07,0.04,0.0
4764,8.62,1.45,4.07,-0.49,0.02,0.0,0.0
4765,9.82,1.39,5.07,-0.59,0.14,-0.02,0.0
4766,9.57,1.46,5.16,-0.57,0.24,-0.04,0.0
4767,8.35,1.03,4.38,-0.38,0.1,0.13,0.0
4768,9.58,0.26,4.61,-0.61,-0.13,-0.13,0.0
4769,8.75,0.72,3.85,-0.62,0.01,-0.04,0.0
4770,9.88,0.81,5.28,-0.76,0.13,-0.12,0.0
4771,8.34,1.16,4.13,-0.7,-0.11,-0.03,0.0
4772,9.36,1.43,5.32,-0.59,0.14,-0.03,0.0
4773,10.91,1.62,5.59,-0.68,0.14,-0.08,0.0
4774,8.46,1.06,4.1,-0.36,0.03,0.09,0.0
4775,9.72,0.46,4.66,-0.6,-0.07,-0.09,0.0
4776,8.65,0.75,4.5,-0.63,0.1,-0.03,0.0
4777,9.86,0.98,5.38,-0.71,0.17,-0.08,0.0
4778,9.34,0.51,5.0,-0.83,0.39,-0.03,0.0
4779,11.72,1.85,5.66,-0.79,0.3,-0.06,0.0
4780,7.99,1.11,4.03,-0.8,0.23,-0.02,0.0
4781,11.19,1.23,4.26,-0.79,-0.36,-0.24,0.0
4782,8.16,1.54,4.53,-0.71,0.0,-0.04,0.0
4783,8.72,1.58,4.21,-0.62,-0.08,0.01,0.0
4784,9.45,1.64,5.53,-0.59,0.12,-0.0,0.0
4785,8.93,1.6,5.66,-0.68,0.26,-0.09,0.0
4786,10.6,1.23,5.36,-0.73,0.22,-0.1,0.0
4787,8.26,1.27,4.3,-0.4,0.1,0.03,0.0
4788,9.2,0.31,4.81,-0.61,-0.18,-0.07,0.0
4789,8.54,0.78,4.78,-0.65,0.05,0.0,0.0
4790,9.87,0.71,5.51,-0.78,0.17,-0.13,0.0
4791,8.15,1.39,4.5,-0.59,-0.07,0.03,0.0
4792,8.57,1.44,4.24,-0.57,-0.09,0.02,0.0
4793,9.44,1.5,5.5,-0.47,0.2,0.07,0.0
4794,10.69,1.43,5.5,-0.53,0.21,-0.01,0.0
4795,8.4,1.19,4.4,-0.4,0.1,0.07,0.0
4796,9.24,0.5,4.66,-0.66,-0.09,-0.1,0.0
4797,8.53,0.7,4.49,-0.66,-0.01,-0.02,0.0
4798,9.82,0.77,5.23,-0.66,0.05,-0.05,0.0
4799,9.42,0.84,5.46,-0.64,0.22,0.0,0.0
4800,10.9,1.51,5.75,-0.7,0.21,-0.14,0.0
4801,8.35,0.96,4.34,-0.54,-0.16,0.09,0.0
4802,8.57,1.14,4.4,-0.52,0.07,0.01,0.0
4803,9.96,1.63,5.09,-0.5,0.09,-0.03,0.0
4804,9.3,1.62,5.49,-0.58,0.26,-0.03,0.0
4805,8.95,1.4,5.52,-0.56,0.25,-0.03,0.0
4806,11.29,0.88,5.13,-0.61,0.21,0.03,0.0
4807,8.59,1.49,4.44,-0.49,0.02,0.03,0.0
4808,9.12,0.59,4.74,-0.66,-0.08,-0.1,0.0
4809,8.99,0.63,4.56,-0.64,-0.0,-0.07,0.0
4810,8.71,0.98,4.51,-0.66,0.07,-0.03,0.0
4811,9.91,0.88,5.69,-0.71,0.12,-0.1,0.0
4812,8.6,1.16,4.37,-0.75,-0.06,-0.02,0.0
4813,8.7,1.08,4.47,-0.6,-0.04,0.01,0.0
4814,9.88,1.54,5.31,-0.51,0.11,-0.01,0.0
4815,11.08,1.51,5.61,-0.51,0.15,-0.06,0.0
4816,8.65,1.09,4.15,-0.3,0.07,0.11,0.0
4817,9.25,0.57,4.42,-0.78,0.07,-0.06,0.0
4818,9.44,0.14,5.43,-0.73,0.18,0.03,0.0
4819,11.31,0.69,4.35,-0.77,-0.25,-0.18,0.0
4820,8.88,1.09,4.28,-0.47,-0.0,0.0,0.0
4821,9.29,1.47,5.49,-0.46,0.2,-0.01,0.0
4822,11.86,1.27,5.2,-0.58,0.14,-0.03,0.0
4823,8.4,1.22,4.09,-0.39,0.06,0.08,0.0
4824,9.22,0.3,4.43,-0.64,-0.04,-0.09,0.0
4825,8.65,0.74,4.45,-0.67,-0.04,-0.04,0.0
4826,9.92,0.97,5.03,-0.7,0.11,-0.13,0.0
4827,10.0,0.86,5.14,-0.68,0.13,-0.11,0.0
4828,10.84,1.69,5.16,-0.72,0.31,-0.07,0.0
4829,7.89,1.43,4.41,-0.72,-0.01,-0.01,0.0
4830,8.69,1.47,4.28,-0.62,0.02,-0.0,0.0
4831,9.89,1.53,5.46,-0.54,0.12,0.01,0.0
4832,11.25,0.96,4.96,-0.51,0.26,0.11,0.0
4833,8.54,0.94,4.19,-0.37,0.1,0.09,0.0
4834,9.48,0.28,4.68,-0.72,-0.12,-0.15,0.0
4835,9.91,0.93,5.18,-0.58,0.1,-0.01,0.0
4836,9.41,0.52,5.61,-0.58,0.15,0.05,0.0
4837,11.58,1.38,5.45,-0.61,0.12,-0.06,0.0
4838,8.42,0.82,3.98,-0.64,0.01,0.01,0.0
4839,8.82,1.1,3.87,-0.48,-0.08,0.04,0.0
4840,9.28,1.29,5.33,-0.61,0.21,-0.11,0.0
4841,8.6,1.12,3.96,-0.36,0.12,0.11,0.0
4842,9.01,0.49,4.07,-0.67,0.05,-0.06,0.0
4843,9.82,0.77,5.4,-0.64,0.21,-0.03,0.0
4844,10.95,1.23,5.5,-0.68,0.18,-0.17,0.0
4845,8.34,0.97,4.14,-0.6,-0.07,0.03,0.0
4846,8.83,1.17,4.1,-0.55,-0.03,0.01,0.0
4847,11.52,0.87,5.16,-0.64,0.19,0.01,0.0
4848,11.57,-0.11,3.99,-0.54,-0.35,-0.09,0.0
4849,9.32,0.32,4.47,-0.77,-0.13,-0.14,0.0
4850,8.93,0.65,4.08,-0.74,-0.01,-0.04,0.0
4851,10.15,0.85,5.04,-0.69,0.14,-0.06,0.0
4852,11.54,1.35,5.07,-0.62,0.16,-0.1,0.0
4853,8.33,1.06,4.19,-0.45,0.04,0.08,0.0
4854,8.83,1.45,4.19,-0.4,0.08,0.01,0.0
4855,9.64,1.49,5.28,-0.63,0.21,-0.04,0.0
4856,11.57,0.96,5.14,-0.63,0.26,-0.02,0.0
4857,11.42,0.25,4.35,-0.58,-0.35,-0.1,0.0
4858,9.27,0.31,4.27,-0.81,-0.14,-0.13,0.0
4859,8.71,0.59,4.44,-0.79,-0.0,-0.06,0.0
4860,9.8,0.81,5.58,-0.68,0.16,-0.06,0.0
4861,8.15,0.98,3.82,-0.51,-0.09,0.04,0.0
4862,8.76,1.33,4.09,-0.51,0.02,-0.04,0.0
4863,9.59,1.73,5.32,-0.6,0.24,-0.1,0.0
4864,10.92,1.38,5.39,-0.6,0.19,-0.05,0.0
4865,8.52,1.43,4.01,-0.53,0.04,0.06,0.0
4866,9.45,0.38,4.45,-0.79,-0.23,-0.13,0.0
4867,8.97,0.61,4.29,-0.71,-0.06,0.0,0.0
4868,9.73,0.81,5.17,-0.64,0.17,0.01,0.0
4869,9.36,0.32,4.76,-0.62,0.23,-0.01,0.0
4870,11.81,1.73,5.37,-0.65,0.11,-0.13,0.0
4871,8.37,1.35,3.78,-0.52,-0.01,0.05,0.0
4872,8.91,1.22,3.89,-0.53,-0.09,0.0,0.0
4873,9.77,1.21,5.01,-0.56,0.15,0.02,0.0
4874,11.07,1.02,5.19,-0.52,0.25,-0.09,0.0
4875,8.73,1.02,4.06,-0.37,0.14,0.1,0.0
4876,8.77,0.67,4.07,-0.6,0.05,-0.03,0.0
4877,9.62,0.95,5.26,-0.65,0.16,-0.06,0.0
4878,10.96,1.18,5.43,-0.55,0.21,0.02,0.0
4879,8.67,1.15,4.21,-0.62,0.0,-0.02,0.0
4880,8.83,1.05,4.18,-0.56,-0.08,0.01,0.0
4881,9.23,1.55,5.17,-0.53,0.13,0.03,0.0
4882,9.11,1.54,5.38,-0.7,0.15,-0.07,0.0
4883,8.56,1.15,4.36,-0.49,0.1,0.1,0.0
4884,9.49,0.36,4.42,-0.76,-0.07,-0.1,0.0
4885,9.64,0.92,5.34,-0.8,0.16,-0.13,0.0
4886,10.82,1.24,5.92,-0.69,0.13,-0.1,0.0
4887,8.32,0.83,4.17,-0.59,-0.06,0.05,0.0
4888,8.61,0.92,4.41,-0.61,0.03,-0.01,0.0
4889,9.72,1.47,5.24,-0.54,0.11,-0.01,0.0
4890,10.54,1.52,5.6,-0.58,0.2,-0.12,0.0
4891,8.61,0.93,4.59,-0.39,0.11,0.13,0.0
4892,9.43,0.15,4.34,-0.64,-0.13,-0.1,0.0
4893,8.52,0.51,4.37,-0.63,-0.03,0.01,0.0
4894,9.69,0.75,5.5,-0.62,0.19,-0.05,0.0
4895,11.32,1.48,5.28,-0.66,0.15,-0.17,0.0
4896,8.16,1.28,4.44,-0.6,-0.01,0.01,0.0
4897,8.41,1.38,4.43,-0.55,-0.03,0.08,0.0
4898,9.74,1.77,5.27,-0.64,0.14,-0.01,0.0
4899,9.23,1.21,5.48,-0.69,0.2,-0.1,0.0
4900,10.42,1.19,5.79,-0.67,0.09,-0.1,0.0
4901,8.29,1.0,4.35,-0.48,0.07,-0.0,0.0
4902,9.35,0.24,4.81,-0.65,-0.07,-0.11,0.0
4903,8.55,0.8,4.52,-0.6,0.02,-0.02,0.0
4904,9.69,0.6,5.51,-0.66,0.11,-0.06,0.0
4905,9.22,0.79,5.63,-0.58,0.19,0.05,0.0
4906,10.98,1.44,5.46,-0.61,0.23,-0.01,0.0
4907,8.67,0.81,4.58,-0.55,-0.06,0.08,0.0
4908,9.09,1.31,5.39,-0.56,0.22,-0.08,0.0
4909,11.61,0.92,5.0,-0.56,0.34,-0.02,0.0
4910,8.43,0.74,4.16,-0.52,0.02,0.02,0.0
4911,8.7,0.71,4.18,-0.72,-0.04,-0.04,0.0
4912,9.75,0.8,5.19,-0.66,0.12,-0.05,0.0
4913,9.64,0.32,5.26,-0.69,0.19,0.03,0.0
4914,11.24,1.18,5.55,-0.68,0.16,-0.05,0.0
4915,8.1,1.17,4.25,-0.44,0.04,0.06,0.0
